label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.7527521848678589,0.6585370302200317,-7.540059527855192e-07,0.7050473093986511,0.5456947088241577,0.0251552052795887,0.6951550841331482,0.4482574462890625,0.024665765464305878,0.6864300966262817,0.380528062582016,0.014342854730784893,0.6797946691513062,0.33119088411331177,0.009157649241387844,0.7678967714309692,0.3559478521347046,0.028785450384020805,0.657116174697876,0.321552038192749,0.001242521102540195,0.65790194272995,0.3863244354724884,-0.014062060974538326,0.6856594085693359,0.4123135805130005,-0.02062845602631569,0.7690808176994324,0.3657216429710388,0.0026511112228035927,0.6359508037567139,0.3514232635498047,-0.025635967031121254,0.646668016910553,0.4191775619983673,-0.028862392529845238,0.6800752878189087,0.4370386600494385,-0.02696828544139862,0.7586784958839417,0.3871650695800781,-0.02554469369351864,0.6356849670410156,0.3761613368988037,-0.04339015111327171,0.6468085646629333,0.441122442483902,-0.028882302343845367,0.6781191825866699,0.45841437578201294,-0.01786075346171856,0.741220235824585,0.4166039526462555,-0.05418858304619789,0.6499853730201721,0.4130576252937317,-0.0636192113161087,0.6571380496025085,0.4610970914363861,-0.055732280015945435,0.684856116771698,0.4771685302257538,-0.04717437922954559
A,0.7517732381820679,0.6529542207717896,-7.460653819180152e-07,0.679635763168335,0.5483288764953613,0.021331671625375748,0.6649279594421387,0.4598928391933441,0.019847868010401726,0.6532322764396667,0.3991369605064392,0.008220279589295387,0.6463510990142822,0.3484547436237335,0.001843905309215188,0.7517985701560974,0.35708725452423096,0.035265300422906876,0.6419550180435181,0.3363270163536072,0.006513054016977549,0.644346296787262,0.4058310091495514,-0.013942339457571507,0.673110842704773,0.43279531598091125,-0.024395408108830452,0.7607802152633667,0.3634878396987915,0.009795725345611572,0.6300159692764282,0.3573196530342102,-0.018152834847569466,0.6390902400016785,0.42928409576416016,-0.02419304847717285,0.6732816696166992,0.4476717710494995,-0.024001415818929672,0.7585701942443848,0.3845151662826538,-0.0189617071300745,0.6365724205970764,0.3758576214313507,-0.03696975111961365,0.6445247530937195,0.44345608353614807,-0.022401293739676476,0.6762784123420715,0.46116429567337036,-0.010749004781246185,0.7474151253700256,0.41565197706222534,-0.048900965601205826,0.6557788848876953,0.41258761286735535,-0.05803951248526573,0.6633752584457397,0.4589519798755646,-0.04899798333644867,0.6937944889068604,0.47465693950653076,-0.03921022266149521
A,0.7474164366722107,0.6476461291313171,-7.089986411301652e-07,0.675285279750824,0.5474971532821655,0.017895646393299103,0.6563088297843933,0.4645567536354065,0.01602422259747982,0.63962322473526,0.408174067735672,0.004740333650261164,0.6303082704544067,0.3572206199169159,-0.0012360442196950316,0.7452000975608826,0.35712072253227234,0.03807905688881874,0.6386284828186035,0.34524768590927124,0.00806544441729784,0.6418300271034241,0.41363847255706787,-0.016893083229660988,0.6704654097557068,0.43696877360343933,-0.031077202409505844,0.7567616701126099,0.360910564661026,0.014292478561401367,0.6310266256332397,0.35611915588378906,-0.014165095053613186,0.6380894780158997,0.4287905991077423,-0.02366858534514904,0.6714497208595276,0.44665348529815674,-0.02576206438243389,0.7571130990982056,0.38035690784454346,-0.013213568367064,0.6397566795349121,0.37351807951927185,-0.033146388828754425,0.6456556916236877,0.44130030274391174,-0.020322076976299286,0.6771419048309326,0.45771560072898865,-0.008890114724636078,0.7480106949806213,0.41150909662246704,-0.042001452296972275,0.6598079204559326,0.41026759147644043,-0.05189458280801773,0.6664129495620728,0.45656952261924744,-0.0422409251332283,0.6965357065200806,0.4713444411754608,-0.03158868849277496
A,0.740401029586792,0.651887059211731,-7.050666113173065e-07,0.6721901893615723,0.5524923205375671,0.019045138731598854,0.6540484428405762,0.466748982667923,0.02057693339884281,0.638195276260376,0.41383081674575806,0.011588494293391705,0.6281595230102539,0.3652138113975525,0.008376598358154297,0.7289026975631714,0.3625231981277466,0.045986831188201904,0.6307188868522644,0.35175207257270813,0.01402291189879179,0.6372443437576294,0.4187321364879608,-0.010791977867484093,0.6683431267738342,0.43818408250808716,-0.023931941017508507,0.7439356446266174,0.3648683428764343,0.02090507373213768,0.6239817142486572,0.36272144317626953,-0.009531605057418346,0.6353392004966736,0.4357016980648041,-0.018236245959997177,0.6709721088409424,0.449117511510849,-0.017984559759497643,0.752877414226532,0.38035547733306885,-0.009020047262310982,0.638411819934845,0.378681480884552,-0.03140081465244293,0.6484142541885376,0.4498468041419983,-0.017120763659477234,0.6815616488456726,0.4627935290336609,-0.0028012183029204607,0.7545074224472046,0.4093356728553772,-0.040460504591464996,0.6659601926803589,0.40957289934158325,-0.05077820271253586,0.6735183596611023,0.4568449854850769,-0.03909318149089813,0.7033389210700989,0.4711746573448181,-0.025858987122774124
A,0.7422013282775879,0.6625275611877441,-7.087958238116698e-07,0.6673401594161987,0.5635567903518677,0.010353127494454384,0.6448813080787659,0.4797091782093048,0.010070949792861938,0.6278229355812073,0.4229222536087036,0.00045783520909026265,0.6135862469673157,0.370334267616272,-0.0037107961252331734,0.7211658358573914,0.37641263008117676,0.044231001287698746,0.6294997930526733,0.3621007800102234,0.01087506115436554,0.6312289834022522,0.4315088391304016,-0.01338168140500784,0.6582302451133728,0.45664113759994507,-0.024903832003474236,0.738737940788269,0.3759257197380066,0.02422715723514557,0.627002477645874,0.3697322905063629,-0.010893192142248154,0.6312934160232544,0.4499652683734894,-0.02165340445935726,0.664801836013794,0.4674125909805298,-0.02014739252626896,0.7531741261482239,0.38749587535858154,-0.0015500073786824942,0.6464369297027588,0.3874354362487793,-0.030470917001366615,0.6508286595344543,0.46234214305877686,-0.01925553008913994,0.6824119687080383,0.47724831104278564,-0.0034456795547157526,0.7603455781936646,0.41227564215660095,-0.02899252250790596,0.6772972941398621,0.4102374315261841,-0.042413704097270966,0.6790485382080078,0.45771369338035583,-0.03132940083742142,0.7059930562973022,0.47299957275390625,-0.016604062169790268
A,0.7349697351455688,0.6627862453460693,-7.396787395919091e-07,0.6585709452629089,0.5648929476737976,0.009305549785494804,0.6323758363723755,0.4744546413421631,0.010565047152340412,0.6176649332046509,0.4182393550872803,0.0022967096883803606,0.6041801571846008,0.3708454370498657,0.00010982738604070619,0.7031558156013489,0.37601566314697266,0.04332458972930908,0.6151008605957031,0.36234042048454285,0.009835630655288696,0.6191788911819458,0.43722766637802124,-0.011819910258054733,0.6469540596008301,0.45530974864959717,-0.021456921473145485,0.7239283323287964,0.3770028352737427,0.02400844357907772,0.6179707646369934,0.3743925988674164,-0.012429827824234962,0.6253098845481873,0.4570094645023346,-0.020069146528840065,0.6598101854324341,0.4662895202636719,-0.01581018604338169,0.7442787289619446,0.38743337988853455,-0.0016297816764563322,0.6426405906677246,0.38772597908973694,-0.032086946070194244,0.6488135457038879,0.46668919920921326,-0.018527144566178322,0.6814959645271301,0.4765967130661011,-0.0006634524324908853,0.7593691945075989,0.4101409316062927,-0.02901957929134369,0.6792107820510864,0.40600648522377014,-0.042169712483882904,0.680188000202179,0.45613935589790344,-0.029654094949364662,0.7078440189361572,0.4689224362373352,-0.013918238691985607
A,0.7270246744155884,0.6545996069908142,-7.137986699490284e-07,0.6549156308174133,0.5670192241668701,0.006101704202592373,0.6250793933868408,0.4756265878677368,0.006750474218279123,0.6102887392044067,0.41823747754096985,-0.000952204514760524,0.5963141322135925,0.3701121509075165,-0.0030562393367290497,0.6813280582427979,0.3825017213821411,0.035028424113988876,0.6082359552383423,0.3659873902797699,0.003461661981418729,0.6152878999710083,0.43968698382377625,-0.014222022145986557,0.6394250392913818,0.4575468897819519,-0.021213624626398087,0.7069297432899475,0.38319897651672363,0.018445797264575958,0.6229425072669983,0.3806625008583069,-0.01522745843976736,0.634293794631958,0.4620833694934845,-0.019023295491933823,0.6657500267028809,0.4658336937427521,-0.012717933394014835,0.7352799773216248,0.3912256062030792,-0.004320698324590921,0.6535195708274841,0.3929674029350281,-0.03424966707825661,0.6620572209358215,0.470867782831192,-0.019351378083229065,0.6920670866966248,0.4770849943161011,-0.0009018931887112558,0.7618788480758667,0.40994957089424133,-0.028649991378188133,0.692504346370697,0.405705988407135,-0.0417163223028183,0.6926820278167725,0.4561135768890381,-0.028452223166823387,0.7171623110771179,0.46738195419311523,-0.012584044598042965
A,0.7182127237319946,0.65289705991745,-7.835794804122997e-07,0.6495847702026367,0.5765137076377869,0.007915420457720757,0.6186665892601013,0.48507434129714966,0.010646581649780273,0.6067071557044983,0.4267290234565735,0.004382544197142124,0.5956059694290161,0.37694287300109863,0.0033045795280486345,0.6626144647598267,0.3915642499923706,0.036272212862968445,0.6025370359420776,0.3707651197910309,0.005897486582398415,0.6096581220626831,0.4460577070713043,-0.009264410473406315,0.6322829127311707,0.46201443672180176,-0.014608972705900669,0.6896967887878418,0.3910010755062103,0.018414288759231567,0.6212432980537415,0.3811325430870056,-0.015697218477725983,0.6310873031616211,0.4653030335903168,-0.01831490732729435,0.6613984107971191,0.4692622721195221,-0.010024466551840305,0.7228196859359741,0.3964625597000122,-0.005532638635486364,0.6551979184150696,0.39002037048339844,-0.035958047956228256,0.6622626781463623,0.4701598584651947,-0.019945085048675537,0.6921982765197754,0.4730708599090576,-5.38870472155395e-06,0.7591360807418823,0.4115210175514221,-0.030755354091525078,0.6995674967765808,0.4009304642677307,-0.042694490402936935,0.6975210905075073,0.4534086585044861,-0.027669334784150124,0.7219588756561279,0.4623563587665558,-0.010724705643951893
A,0.7186498045921326,0.6469414830207825,-7.496726652789221e-07,0.6469050049781799,0.5911513566970825,0.0009247265988960862,0.6004088521003723,0.5017281770706177,0.0029448389541357756,0.5825343132019043,0.43727487325668335,-0.0019280221313238144,0.5805594325065613,0.3931695818901062,-0.0005818743375129998,0.6353296041488647,0.41120779514312744,0.02631387859582901,0.5913115739822388,0.37710320949554443,-0.003510317299515009,0.6043654680252075,0.4533180296421051,-0.0159468911588192,0.6233837604522705,0.46925225853919983,-0.019139615818858147,0.6673212647438049,0.41001370549201965,0.013554333709180355,0.6226115226745605,0.38420411944389343,-0.018944283947348595,0.634425699710846,0.47076913714408875,-0.018684279173612595,0.6572073101997375,0.47194454073905945,-0.008285253308713436,0.7052761316299438,0.4127903878688812,-0.005441280547529459,0.6609618663787842,0.3873336911201477,-0.035685211420059204,0.6681329011917114,0.47055432200431824,-0.017941100522875786,0.6920322775840759,0.47354012727737427,0.00353455962613225,0.7468904256820679,0.42139574885368347,-0.025774434208869934,0.7064158320426941,0.39637500047683716,-0.035969264805316925,0.702450692653656,0.4526346027851105,-0.018754446879029274,0.7218631505966187,0.4616605341434479,-0.0007820227183401585
A,0.704239010810852,0.6456634998321533,-8.175969128387806e-07,0.6279420256614685,0.6093679666519165,-0.006217506248503923,0.5643771290779114,0.5175805687904358,-0.0036937021650373936,0.5385574102401733,0.43562498688697815,-0.006259243004024029,0.5372304916381836,0.38115671277046204,-0.0020355635788291693,0.5977385640144348,0.42876261472702026,0.021916240453720093,0.5618692636489868,0.38093578815460205,-0.008979901671409607,0.5767431259155273,0.45711103081703186,-0.01843971200287342,0.5923226475715637,0.4794478118419647,-0.018716659396886826,0.6381176710128784,0.4229499399662018,0.013458811677992344,0.6030514240264893,0.390870600938797,-0.01896030455827713,0.6192888021469116,0.4832438826560974,-0.014964437112212181,0.6366877555847168,0.48393088579177856,-0.0015972104156389832,0.6818421483039856,0.42243820428848267,-0.002356934128329158,0.6474462747573853,0.389171838760376,-0.03651890903711319,0.6582093834877014,0.47959890961647034,-0.015249183401465416,0.6757523417472839,0.4865645170211792,0.009822203777730465,0.7279571294784546,0.4276849031448364,-0.019700827077031136,0.694636344909668,0.3938947021961212,-0.035025790333747864,0.6930730938911438,0.46003249287605286,-0.016636701300740242,0.7073456645011902,0.47553175687789917,0.003295568283647299
A,0.7073471546173096,0.6516232490539551,-8.08110030448006e-07,0.6305327415466309,0.615060031414032,-0.008528774604201317,0.5658953189849854,0.5240519046783447,-0.007665964309126139,0.536321759223938,0.44677287340164185,-0.011306125670671463,0.5314714312553406,0.3966744542121887,-0.007839357480406761,0.5957840085029602,0.43585753440856934,0.019885053858160973,0.5618475675582886,0.383344829082489,-0.01260122749954462,0.5770546197891235,0.45647817850112915,-0.023310765624046326,0.5924835205078125,0.48539185523986816,-0.02365405671298504,0.6368111371994019,0.4276983141899109,0.01234713476151228,0.6066758036613464,0.39236459136009216,-0.019213158637285233,0.6206269264221191,0.48231253027915955,-0.016195280477404594,0.6345701217651367,0.4852098822593689,-0.0035861122887581587,0.682150661945343,0.4256369173526764,-0.0027305001858621836,0.6518377065658569,0.3890489637851715,-0.03573945164680481,0.6610867977142334,0.4772147238254547,-0.015633774921298027,0.6762072443962097,0.4864595830440521,0.00840399507433176,0.729392945766449,0.4296414852142334,-0.0196430254727602,0.6996657252311707,0.3969844579696655,-0.03482756018638611,0.6973556280136108,0.4610418975353241,-0.017357461154460907,0.7097856998443604,0.47743141651153564,0.0019790511578321457
A,0.7137930989265442,0.6470955610275269,-7.810378974681953e-07,0.6359527111053467,0.6153184771537781,-0.014205185696482658,0.5690178275108337,0.524766743183136,-0.01478239893913269,0.537577211856842,0.4426436722278595,-0.019379230216145515,0.533918559551239,0.3844860792160034,-0.016662484034895897,0.5957672595977783,0.4359666407108307,0.02217092551290989,0.5690066814422607,0.38207194209098816,-0.0131947947666049,0.5856384038925171,0.45835334062576294,-0.027193652465939522,0.6001536846160889,0.48753875494003296,-0.02959284745156765,0.6386739015579224,0.42532241344451904,0.016418416053056717,0.6167070865631104,0.38933080434799194,-0.018086979165673256,0.6298881769180298,0.48052388429641724,-0.01788445934653282,0.6409863233566284,0.48427096009254456,-0.006727365776896477,0.6843673586845398,0.42271023988723755,0.0018697140039876103,0.663617730140686,0.388073593378067,-0.03382376208901405,0.6706483364105225,0.4749683439731598,-0.01557856984436512,0.6808299422264099,0.4833676815032959,0.0076895589008927345,0.7318758964538574,0.4253652095794678,-0.015046080574393272,0.7112762928009033,0.39551806449890137,-0.0305109191685915,0.7086225748062134,0.4580436050891876,-0.013572913594543934,0.7170027494430542,0.471388578414917,0.005274355877190828
A,0.7215520739555359,0.6471198797225952,-7.542785169789568e-07,0.6456524133682251,0.6191982626914978,-0.018780890852212906,0.573822021484375,0.5309301018714905,-0.021851660683751106,0.5363802909851074,0.4490429162979126,-0.028268104419112206,0.5343450307846069,0.3923170268535614,-0.027021385729312897,0.5986235737800598,0.443508118391037,0.018808545544743538,0.5758170485496521,0.38431066274642944,-0.01845276728272438,0.5955244898796082,0.46051326394081116,-0.03308231383562088,0.6077999472618103,0.491211861371994,-0.03574585169553757,0.6426387429237366,0.43059059977531433,0.014672990888357162,0.624826967716217,0.39011433720588684,-0.021907076239585876,0.6415411233901978,0.4817870259284973,-0.022538602352142334,0.6488698124885559,0.4862322509288788,-0.011576985940337181,0.6891170740127563,0.42537087202072144,0.001294531743042171,0.6721607446670532,0.3879566192626953,-0.0364338643848896,0.682988703250885,0.4734049439430237,-0.018695542588829994,0.6905145645141602,0.4804218113422394,0.0047863502986729145,0.736346960067749,0.4253736734390259,-0.01466308906674385,0.719202995300293,0.39476603269577026,-0.0308569073677063,0.7198399305343628,0.4551200270652771,-0.014236743561923504,0.7271563410758972,0.4666960537433624,0.004433227237313986
A,0.7317591905593872,0.6543819904327393,-7.787542699588812e-07,0.6561830043792725,0.6299952268600464,-0.022625712677836418,0.5908044576644897,0.530489981174469,-0.02392948605120182,0.5689508318901062,0.4375835955142975,-0.02662995271384716,0.5774747133255005,0.3846200108528137,-0.021652288734912872,0.6233913898468018,0.44643574953079224,0.010080692358314991,0.6181908249855042,0.38024744391441345,-0.02881532534956932,0.6297703981399536,0.4591471552848816,-0.04400068148970604,0.631347119808197,0.4883025586605072,-0.04728355631232262,0.6725215911865234,0.44332224130630493,0.007360795047134161,0.6709640622138977,0.3897344470024109,-0.03183264285326004,0.6755937337875366,0.4817270338535309,-0.03456994518637657,0.6707242131233215,0.4893498718738556,-0.025283802300691605,0.7182404398918152,0.4441734850406647,-0.004355230834335089,0.7182326912879944,0.3984748125076294,-0.044620975852012634,0.719230592250824,0.48324820399284363,-0.029206043109297752,0.7148792743682861,0.4922824203968048,-0.007786241360008717,0.7641209959983826,0.4470655620098114,-0.018811030313372612,0.7646806240081787,0.40624263882637024,-0.03832675889134407,0.7611949443817139,0.46899354457855225,-0.023543544113636017,0.757753849029541,0.4868490993976593,-0.00638232659548521
A,0.7275242805480957,0.6636229157447815,-6.987324923102278e-07,0.6642003059387207,0.6266921162605286,-0.02745732106268406,0.6165989637374878,0.5262553095817566,-0.034326449036598206,0.6039204597473145,0.4394620358943939,-0.0413290373980999,0.5987327098846436,0.4035399556159973,-0.04127436876296997,0.6466071009635925,0.44260892271995544,-0.0012070834636688232,0.6516286730766296,0.3815584182739258,-0.0414779931306839,0.661732017993927,0.4549849331378937,-0.05866213142871857,0.6609745621681213,0.4904167354106903,-0.06279891729354858,0.6943819522857666,0.44407904148101807,-0.002439932432025671,0.7068352699279785,0.4077162742614746,-0.04190269857645035,0.7091710567474365,0.4926675260066986,-0.045906390994787216,0.6977951526641846,0.5035622119903564,-0.038733698427677155,0.7389732599258423,0.4531077444553375,-0.012386232614517212,0.7501937747001648,0.42337194085121155,-0.05264357477426529,0.747079074382782,0.49946725368499756,-0.04026193544268608,0.7341498136520386,0.5098208785057068,-0.022100022062659264,0.7815421223640442,0.4666929841041565,-0.02517092041671276,0.7921122908592224,0.4332801401615143,-0.04556679353117943,0.7844574451446533,0.49349117279052734,-0.03252498432993889,0.7717959880828857,0.5122429132461548,-0.01701149344444275
A,0.7270344495773315,0.6762506365776062,-5.680604431290703e-07,0.6702238917350769,0.6407583951950073,-0.04004055634140968,0.6240993142127991,0.5377659201622009,-0.052432771772146225,0.6072028279304504,0.44784149527549744,-0.06074845790863037,0.6167863011360168,0.4065445363521576,-0.05955352634191513,0.6443719267845154,0.4379712641239166,-0.014347939752042294,0.6639514565467834,0.3994840383529663,-0.04711524024605751,0.6719087958335876,0.48199570178985596,-0.0555313415825367,0.6689332127571106,0.4979064464569092,-0.05786094442009926,0.6973732709884644,0.43464604020118713,-0.009879711084067822,0.720430850982666,0.410391241312027,-0.04786162078380585,0.7160666584968567,0.5085875988006592,-0.04767243191599846,0.7045931816101074,0.5070428252220154,-0.03838677331805229,0.7470657825469971,0.4455908238887787,-0.013940025120973587,0.7724466919898987,0.4313887655735016,-0.05368790775537491,0.7587271928787231,0.5154678821563721,-0.03872605413198471,0.7426391243934631,0.5158456563949585,-0.020066622644662857,0.7920922040939331,0.46535181999206543,-0.021814079955220222,0.8142609000205994,0.4523819386959076,-0.04535827785730362,0.7981392741203308,0.5124164819717407,-0.03559008985757828,0.7790752053260803,0.5199949741363525,-0.022799739614129066
A,0.7237072587013245,0.6807255744934082,-6.829166636634909e-07,0.6698246002197266,0.6341450810432434,-0.04286375641822815,0.624965488910675,0.53461754322052,-0.05848449841141701,0.6074787378311157,0.45141226053237915,-0.06791561096906662,0.6354773044586182,0.4155406951904297,-0.067489854991436,0.6564728021621704,0.41393521428108215,-0.024187713861465454,0.6742645502090454,0.4373973608016968,-0.052432917058467865,0.676233172416687,0.5092874765396118,-0.060053467750549316,0.6712931394577026,0.506130576133728,-0.06407096982002258,0.7109314203262329,0.3997500538825989,-0.01679164543747902,0.7330776453018188,0.4562007486820221,-0.04962724447250366,0.7217241525650024,0.5410600304603577,-0.05051366984844208,0.7108352184295654,0.5275318026542664,-0.04462040588259697,0.7621579170227051,0.4137108325958252,-0.016346843913197517,0.7836549282073975,0.4739283323287964,-0.051475390791893005,0.7632675766944885,0.5443501472473145,-0.04044577106833458,0.7489950656890869,0.5345067977905273,-0.026344796642661095,0.8075964450836182,0.43971896171569824,-0.020325204357504845,0.825671911239624,0.4771597981452942,-0.04312044382095337,0.8048710227012634,0.528782308101654,-0.03791994974017143,0.785711407661438,0.5275442600250244,-0.02856186404824257
A,0.7223422527313232,0.6831390261650085,-6.874824407532287e-07,0.6674449443817139,0.640433669090271,-0.04832073673605919,0.6214582324028015,0.5409924387931824,-0.06633501499891281,0.6061267852783203,0.46128642559051514,-0.07659285515546799,0.639144241809845,0.42709216475486755,-0.07647550106048584,0.6667529344558716,0.4124278724193573,-0.03343040868639946,0.6706833243370056,0.4619921147823334,-0.06340344995260239,0.6758415699005127,0.5314735770225525,-0.07194769382476807,0.6785967946052551,0.5292755365371704,-0.07619589567184448,0.7237738966941833,0.3988814055919647,-0.022933239117264748,0.7319864630699158,0.4841040372848511,-0.0547698512673378,0.722112238407135,0.5578224658966064,-0.055758047848939896,0.7176262736320496,0.5378461480140686,-0.05116802453994751,0.7745071649551392,0.41766026616096497,-0.019482767209410667,0.7824095487594604,0.5042622089385986,-0.05309649929404259,0.7630307078361511,0.5639674663543701,-0.04347766190767288,0.7540139555931091,0.5486735701560974,-0.031622059643268585,0.8168193697929382,0.4489325284957886,-0.021221589297056198,0.8252982497215271,0.5090351104736328,-0.04528583586215973,0.8043803572654724,0.5535884499549866,-0.043918855488300323,0.7882307171821594,0.5462014675140381,-0.03755712881684303
A,0.7247777581214905,0.6816758513450623,-6.989491225795064e-07,0.6670238375663757,0.6414846181869507,-0.047268472611904144,0.6212044954299927,0.5459771156311035,-0.06602230668067932,0.6083656549453735,0.4691626727581024,-0.0772017315030098,0.6437162160873413,0.4311215877532959,-0.07829546183347702,0.673656702041626,0.4108320474624634,-0.033100590109825134,0.6695013642311096,0.4744965732097626,-0.06425123661756516,0.6732882857322693,0.5424394607543945,-0.0742754116654396,0.679149329662323,0.5392399430274963,-0.07927580177783966,0.7302970290184021,0.4020640254020691,-0.02361401543021202,0.7303873896598816,0.496942937374115,-0.05569665506482124,0.7175356149673462,0.5677145719528198,-0.056217752397060394,0.7161679267883301,0.5477931499481201,-0.05112069472670555,0.7795655727386475,0.42442893981933594,-0.02134495973587036,0.7786749005317688,0.519259512424469,-0.05413757637143135,0.75667804479599,0.5758576393127441,-0.04314229637384415,0.7509950995445251,0.5602054595947266,-0.03034084104001522,0.8204131722450256,0.4589032828807831,-0.024446958675980568,0.8200492858886719,0.5249235033988953,-0.047742005437612534,0.7990418076515198,0.5669724345207214,-0.045733653008937836,0.788235068321228,0.5571281313896179,-0.03880411759018898
A,0.7227886915206909,0.6816475987434387,-6.818083306825429e-07,0.665847897529602,0.6396489143371582,-0.047182947397232056,0.617779552936554,0.5452856421470642,-0.06637148559093475,0.6012038588523865,0.46942654252052307,-0.07782749831676483,0.6371846199035645,0.433562308549881,-0.07940840721130371,0.6722738742828369,0.40975791215896606,-0.03389366343617439,0.6611565351486206,0.47247442603111267,-0.06486212462186813,0.665278434753418,0.5412961840629578,-0.07553351670503616,0.6721798777580261,0.5406492352485657,-0.08081278949975967,0.730116605758667,0.4029138684272766,-0.024266254156827927,0.7203424572944641,0.4971393942832947,-0.055321406573057175,0.7097586989402771,0.5636555552482605,-0.056896716356277466,0.7105121612548828,0.5444132089614868,-0.05296748876571655,0.7800436615943909,0.42707404494285583,-0.02158004604279995,0.7698987126350403,0.5208711624145508,-0.05373359099030495,0.751089870929718,0.5740059614181519,-0.04424164444208145,0.7477743625640869,0.558094322681427,-0.03256043419241905,0.820859968662262,0.46241116523742676,-0.02405897155404091,0.8119038343429565,0.5288112759590149,-0.046517036855220795,0.7928234934806824,0.5687613487243652,-0.0444718599319458,0.7847195863723755,0.5577420592308044,-0.037614110857248306
A,0.7225323915481567,0.6779782176017761,-6.98351811934117e-07,0.6638967394828796,0.6375382542610168,-0.04161796718835831,0.6165401935577393,0.5468473434448242,-0.05943584069609642,0.6001930832862854,0.4729490578174591,-0.07081129401922226,0.629921555519104,0.4384360611438751,-0.0732438713312149,0.6667947173118591,0.40865445137023926,-0.029414257034659386,0.6566205620765686,0.47361913323402405,-0.06330172717571259,0.6628473401069641,0.5419371724128723,-0.07843104004859924,0.6705710887908936,0.5431260466575623,-0.08644494414329529,0.72318434715271,0.40077006816864014,-0.02307438664138317,0.7158587574958801,0.49364128708839417,-0.055811427533626556,0.7072845101356506,0.5629989504814148,-0.058828260749578476,0.7076707482337952,0.5499671101570129,-0.055509258061647415,0.7729432582855225,0.4240458309650421,-0.023511748760938644,0.7653815150260925,0.5209314227104187,-0.0564611442387104,0.7479738593101501,0.5757517218589783,-0.047143176198005676,0.7443816661834717,0.560004711151123,-0.03536505997180939,0.8146102428436279,0.4587624669075012,-0.02869362011551857,0.8064240217208862,0.5288915634155273,-0.04991823434829712,0.7879153490066528,0.5721399188041687,-0.0465121790766716,0.7805244326591492,0.5613989233970642,-0.03888307139277458
A,0.7152432203292847,0.6756138205528259,-6.667179945907264e-07,0.657604992389679,0.6361036896705627,-0.04433208703994751,0.6088002920150757,0.5458821058273315,-0.06244679540395737,0.5893130898475647,0.4699576497077942,-0.07400858402252197,0.618316650390625,0.42944997549057007,-0.07677347958087921,0.6597260236740112,0.4084547758102417,-0.02885817363858223,0.6494203805923462,0.4657294750213623,-0.06238015741109848,0.655958354473114,0.5327017307281494,-0.07755642384290695,0.6627328991889954,0.5345483422279358,-0.08603034913539886,0.7156252861022949,0.3985123932361603,-0.02166220173239708,0.7077181339263916,0.4845796525478363,-0.05534173920750618,0.6991939544677734,0.5555317997932434,-0.060112014412879944,0.6984105110168457,0.5435380935668945,-0.057798102498054504,0.764899492263794,0.42098405957221985,-0.021499136462807655,0.7573776841163635,0.5117492079734802,-0.056557755917310715,0.7389669418334961,0.5699903964996338,-0.04844358190894127,0.733315646648407,0.556033730506897,-0.0370064377784729,0.805370032787323,0.45633941888809204,-0.026162363588809967,0.7976824045181274,0.526125967502594,-0.04993223026394844,0.7787135243415833,0.5701662302017212,-0.047731913626194,0.7691210508346558,0.5601329207420349,-0.040666788816452026
A,0.7161969542503357,0.6671234369277954,-7.432030315612792e-07,0.6629579663276672,0.6248231530189514,-0.040207378566265106,0.6249314546585083,0.5288001298904419,-0.05452752485871315,0.6162636280059814,0.44676461815834045,-0.06377002596855164,0.6436457633972168,0.4005667269229889,-0.06380251049995422,0.6736508011817932,0.4001544713973999,-0.01801690272986889,0.6852839589118958,0.4471062421798706,-0.04981273040175438,0.679326593875885,0.5114491581916809,-0.06216965615749359,0.6747995018959045,0.5039022564888,-0.06951625645160675,0.7258853316307068,0.39498716592788696,-0.01376265287399292,0.737036406993866,0.4655397832393646,-0.05038362368941307,0.7184593081474304,0.5437719225883484,-0.054567333310842514,0.7126567363739014,0.526422917842865,-0.05019742250442505,0.7724884152412415,0.4168475568294525,-0.016981201246380806,0.781501293182373,0.4945303797721863,-0.055434077978134155,0.7553291916847229,0.5586931109428406,-0.04609235003590584,0.7444983124732971,0.5395230054855347,-0.032730307430028915,0.8128043413162231,0.45220184326171875,-0.024773577228188515,0.8176650404930115,0.5156987905502319,-0.051386505365371704,0.7930548191070557,0.5631670951843262,-0.04923829808831215,0.7773240208625793,0.5508222579956055,-0.041657425463199615
